"identificativo_rete";"H_data"
4498;1,4206198357143
4499;0,946394630357186
4500;0,630929753571457
4501;0,630929753571457
4502;0,864973520717927
4503;0,630929753571457
4504;0,630929753571457
4505;1,26185950714291
4506;1,21260161928934
4508;1
4510;0,630929753571457
4511;0,630929753571457
4514;0,511859507142915
4515;1,30785781643218
4516;0,72483409150576
4518;0,864973520717927
4521;0,630929753571457
4522;0,864973520717927
4525;0
4527;0,946394630357186
4529;0
4530;0
4531;0
4532;1,77124374916142
4533;0,656704548214339
4534;0
4535;0
4536;0
4537;0,630929753571457
4540;0
4541;0,579380164285695
4543;0,511859507142915
4544;0
4546;0,630929753571457
4547;1,30662434821795
4548;0
4549;0,630929753571457
4550;0
4553;0,81734542214651
4555;1
4557;0,630929753571457
4561;0
4562;1,21260161928934
4563;1
4564;0,630929753571457
4567;0
4568;0
4569;1,4206198357143
4570;0
4573;0,410118486306518
4574;0
4575;0,630929753571457
4577;0
4578;1
4579;0,187684092704995
4581;0
4582;0,579380164285695
4584;0,511859507142915
4585;0,579380164285695
4586;0
4588;0,630929753571457
4589;0,579380164285695
4590;0,630929753571457
4594;0,455485915003595
4598;0
4601;0
4603;0
4608;0,630929753571457
4611;0,630929753571457
4613;0
4614;1,21260161928934
4615;0,630929753571457
4616;0
4617;0
4618;0,630929753571457
4619;0,579380164285695
4620;0
4621;0,630929753571457
4622;0,630929753571457
4623;0,630929753571457
4624;0
4626;0
4627;1,21905475697961
4628;0,342950980198128
4629;0,789690082142847
4630;0,342950980198128
4632;2,26262763590812
4634;2,96814547094793
4635;1,09519827118741
4636;0
4637;0,31752065714278
4638;0,630929753571457
4640;0
4641;0,946394630357186
4642;0,612601619289344
4644;0
4645;0
4647;0,511859507142915
4649;0,630929753571457
4650;0,579380164285695
4651;0,946394630357186
4653;0
4654;0,579380164285695
4655;0,511859507142915
4658;0
4660;0,622365972874449
4661;0
4662;0,669591945535779
4663;0,630929753571457
4664;0
4665;1
4666;0,890145901978393
4669;0,630929753571457
4670;1,15006859753662
4671;0
4672;0,630929753571457
4673;0
4674;1,21260161928934
4675;1
4676;1,26185950714291
4678;0
4679;0,579380164285695
4681;0,630929753571457
4682;0,920619835714305
4683;1
4684;1,63092975357146
4685;0
4687;0
4688;0,630929753571457
4690;0
4692;1,21260161928934
4695;0,261089363385788
4696;0
4698;0,579380164285695
4699;0,920619835714305
4702;1,05018117365119
4703;0
4705;0
4708;0
4709;0,630929753571457
4710;0,579380164285695
4711;0
4713;0
4714;0,579380164285695
4715;0,630929753571457
4716;0,579380164285695
4717;2,36493207798928
4719;0,630929753571457
4721;0,630929753571457
4722;0
4723;0,579380164285695
4724;0
4725;0,630929753571457
4727;0,373303960385887
4729;0,579380164285695
4731;0,72483409150576
4737;0
4739;0
4740;0
4741;0
4742;1,46497352071793
4743;0,579380164285695
4745;0,511859507142915
4746;1
4749;0
4750;0
4751;0
4752;0,579380164285695
4754;0
4755;0
4756;0
4757;0
4758;0
4759;0
4760;0,579380164285695
4761;0,630929753571457
4764;0,511859507142915
4765;0
4766;1,26185950714291
4767;0
4768;0,864973520717927
4771;0,630929753571457
4772;0,707676529682256
4773;0,630929753571457
4774;0,630929753571457
4775;0
4776;0
4777;0,277291725653788
4778;0,630929753571457
4782;0
4784;0,630929753571457
4785;0,630929753571457
4787;0,342950980198128
4789;1,8973297401783
4790;0,511859507142915
4791;0,511859507142915
4792;0,511859507142915
4793;0
4794;0
4795;0
4796;0
4797;0
4798;0,579380164285695
4799;0,511859507142915
4800;1
4801;0
4802;0
4804;0
4805;0,212806338612773
4807;0,630929753571457
4809;0
4811;0,579380164285695
4813;0
4814;0
4815;0,630929753571457
4816;0,630929753571457
4818;0
4820;0
4821;0,630929753571457
4822;0
4823;0,630929753571457
4824;0
4825;0,579380164285695
4828;0,630929753571457
4829;0,946394630357186
4831;0,630929753571457
4832;0,630929753571457
4833;0,630929753571457
4834;0
4835;0,579380164285695
4837;1
4839;1,16240667671243
4840;0
4842;0,630929753571457
4843;0,630929753571457
4846;1,50640870709919
4847;1,51778926071437
4848;0
4849;0,295903274289385
4850;0,789690082142847
4851;0,630929753571457
4852;0,941734626111336
4853;0
4854;0,373303960385887
4855;0,612601619289344
4856;0,579380164285695
4858;0,946394630357186
4859;1
4862;0
4864;0,511859507142915
4865;0,72483409150576
4867;0,946394630357186
4868;0
4869;0,630929753571457
4870;0,511859507142915
4871;0
4875;0,630929753571457
4877;0
4878;1,63092975357146
4880;0,579380164285695
4881;0,579380164285695
4882;1
4883;0
4884;0
4885;1,21260161928934
4886;0,579380164285695
4887;1
4888;0,96716140809762
4890;0,579380164285695
4891;0,455485915003595
4892;1
4894;1
4895;0
4896;1,23044681752874
4897;1
4899;0,946394630357186
4900;0,612601619289344
4902;0,581671865717887
4904;0,630929753571457
4905;1,26185950714291
4906;0,455485915003595
4907;0
4908;0,511859507142915
4909;0,511859507142915
4910;0,630929753571457
4911;1,05018117365119
4913;1,26185950714291
4914;1
4915;1,21260161928934
4916;0
4919;0
4920;0,511859507142915
4923;1,17834579059217
4924;0
4927;1
4928;0,410118486306518
4929;0,373303960385887
4930;0,630929753571457
4932;0
4933;0,946394630357186
4936;0,630929753571457
4938;0,630929753571457
4939;0,455485915003595
4940;0,579380164285695
4941;0,630929753571457
4943;0,579380164285695
4944;0,630929753571457
4945;0,630929753571457
4946;0,946394630357186
4948;1,26185950714291
4949;1,15602034039705
4951;1,05018117365119
4952;0,295903274289385
4953;0
4954;0,612601619289344
4955;0,579380164285695
4958;0
4960;0,579380164285695
4961;1,26185950714291
4963;0
4964;1,16240667671243
4965;1,26185950714291
4966;0,579380164285695
4967;0,579380164285695
4968;0,579380164285695
4970;0
4971;0,946394630357186
4973;0,579380164285695
4974;0
4978;0,630929753571457
4979;1,51778926071437
4980;0,630929753571457
4982;0
4985;0,630929753571457
4987;0
4989;0,946394630357186
4991;0,630929753571457
4992;0
4993;0,960229717860761
4997;0,630929753571457
4998;1
5000;0
5001;1
5002;0
5003;0,410118486306518
5004;0,511859507142915
5005;0
5006;0
5007;0,579380164285695
5008;0,946394630357186
5009;0
5010;0,630929753571457
5012;0,630929753571457
5013;0
5014;0,630929753571457
5015;1,26185950714291
5016;1,13092975357146
5017;0
5018;0,195300159473479
5019;0,579380164285695
5020;0
5022;0
5023;1,21260161928934
5024;0,630929753571457
5026;0
5027;0,579380164285695
5028;0
5029;0,579380164285695
5030;0,630929753571457
5032;0,31752065714278
5035;0,630929753571457
5037;0,277291725653788
5039;0,946394630357186
5040;1,83851483669607
5041;0
5043;1,46497352071793
5044;1,46497352071793
5045;0,313666842850076
5046;0
5048;0,441551670508173
5051;0,98083403779614
5052;0
5056;1,10629392518181
5057;1,26136642519162
5059;0,630929753571457
5061;1,92905262736423
5062;0,630929753571457
5063;0
5064;1
5065;0,630929753571457
5067;1,32405647500002
5068;0,579380164285695
5070;0
5071;0
5072;0,630929753571457
5073;0,630929753571457
5074;0,579380164285695
5075;0
5076;0,455485915003595
5077;0,630929753571457
5078;0
5080;0
5081;1,5264600547619
5083;0,864973520717927
5084;0
5085;0,511859507142915
5087;0
5088;0
5089;0
5090;0
5091;0
5093;0,630929753571457
5094;0
5095;0
5097;0,630929753571457
5098;0,579380164285695
5099;0,630929753571457
5101;0
5103;0,342950980198128
5104;0,869685467065085
5106;1,23723056321613
5107;0,544568447628201
5108;0,630929753571457
5112;0
5113;0
5115;0
5116;0,946394630357186
5118;1,13092975357146
5119;0
5120;1,13092975357146
5121;2,03129618576759
5122;1,71958677619046
5123;0
5124;0
5125;1,21777326872829
5126;1,21777326872829
5127;0
5130;0
5131;0
5133;1,39749667232421
5134;0,789690082142847
5135;1
5136;1,57732438392864
5138;0
5139;2,32820430509534
5140;0,946394630357186
5141;0
5142;0,410118486306518
5143;0,612601619289344
5144;0,579380164285695
5145;0,579380164285695
5146;0,579380164285695
5147;1,4107124614063
5148;1
5149;1,36005682232151
5152;0,894845041071424
5153;0,313666842850076
5154;0,313666842850076
5155;1
5158;0,511859507142915
5159;0,410118486306518
5161;0
5162;0,203636968540608
5163;0,441551670508173
5164;0,511859507142915
5165;1,51778926071437
5166;2,06693447059961
5167;0
5168;1,29306029124152
5169;0
5171;1,21260161928934
5175;0,864973520717927
5179;0,546294702280502
5183;1,26185950714291
5184;1,46497352071793
5186;1,48416628831377
5187;0,612601619289344
5189;0
5190;0,126578593639554
5191;1,77124374916142
5194;0,630929753571457
5195;0,342950980198128
5196;0,630929753571457
5198;0
5200;0
5201;0,579380164285695
5202;0
5204;0,630929753571457
5205;0
5206;0,630929753571457
5207;0
5208;0
5209;1,80154958928576
5210;0
5211;0,630929753571457
5212;0,630929753571457
5213;0,579380164285695
5214;1,01852130198319
5215;0
5216;1,26185950714291
5217;1,59097810528386
5218;0
5221;0
5222;0
5224;0,579380164285695
5225;0,511859507142915
5226;0
5230;0
5231;0
5233;0,455485915003595
5234;0
5235;0,455485915003595
5236;0
5237;1,54629891458187
5238;0
5243;1
5245;1
5246;0,546294702280502
5247;0,630929753571457
5248;0,579380164285695
5249;0,630929753571457
5252;0
5253;0,630929753571457
5254;0,612601619289344
5255;1,21260161928934
5257;0,455485915003595
5258;0
5259;0
5260;0,579380164285695
5262;1,51778926071437
5264;0,511859507142915
5265;1
5266;0
5268;1,00347394339561
5269;0
5270;0
5271;0,455485915003595
5273;0
5276;0,630929753571457
5277;0
5278;0
5279;0,511859507142915
5280;1
5281;0
5282;1,23044681752874
5283;0
5284;1
5285;0,946394630357186
5286;0,630929753571457
5287;0,869915529773626
5288;0
5289;0,630929753571457
5290;1,64929717439835
5292;0
5293;0
5294;0,579380164285695
5295;0
5296;1,23180282215153
5297;0,630929753571457
5299;0,630929753571457
5300;1,21260161928934
5301;0
5302;0
5303;0
5304;0,579380164285695
5305;0,630929753571457
5307;0
5308;0,630929753571457
5310;0,622365972874449
5311;0
5312;0
5313;0,630929753571457
5314;0,630929753571457
5315;0
5316;0
5318;0,72483409150576
5320;0
5321;1,26185950714291
5322;0
5324;0
5326;0,946394630357186
5327;0,579380164285695
5328;0
5329;0,579380164285695
5330;0
5331;0,579380164285695
5332;0
5333;0,579380164285695
5334;1,21260161928934
5335;0
5336;0
5338;0,630929753571457
5339;0
5340;0,930110043115221
5341;1
5343;0
5344;0
5345;0,630929753571457
5346;0,630929753571457
5348;0,946394630357186
5350;1
5351;0,856032649876389
5353;0,728102887322397
5355;1,47014517015687
5356;0,455485915003595
5357;0
5360;0,342950980198128
5361;1,402046783123
5362;1,402046783123
5364;1,15876032857139
5365;0
5368;0
5369;0
5371;0
5372;1,4206198357143
5373;0
5374;0,869915529773626
5375;0
5376;0
5377;0,630929753571457
5378;0,669591945535779
5379;0,960229717860761
5380;0,511859507142915
5381;0,579380164285695
5382;0,630929753571457
5384;0,630929753571457
5385;0,511859507142915
5387;0
5388;0,630929753571457
5389;0,630929753571457
5390;1,89822899826794
5392;2,74084198793941
5393;0,864973520717927
5395;0,630929753571457
5396;0,373303960385887
5398;1
5399;0,630929753571457
5400;0,630929753571457
5401;0
5405;0
5406;0
5409;0,511859507142915
5411;0
5412;0,511859507142915
5413;0
5415;1
5416;0,630929753571457
5417;0,342950980198128
5418;0
5420;0,511859507142915
5421;1,21030991785715
5422;0,579380164285695
5423;0
5424;0,946394630357186
5425;1,26185950714291
5426;0,455485915003595
5427;0
5428;0,630929753571457
5430;1,21260161928934
5431;0
5432;0,295903274289385
5433;0
5434;0
5436;0,455485915003595
5437;0,630929753571457
5438;0
5440;1,45107306331944
5442;0
5443;0,579380164285695
5444;0,72483409150576
5446;0
5448;0,579380164285695
5449;0,579380164285695
5450;1
5451;0,630929753571457
5452;0,630929753571457
5453;0,630929753571457
5454;0,630929753571457
5456;0,630929753571457
5457;0,630929753571457
5458;0
5459;0
5460;0
5462;0
5464;0,511859507142915
5466;1
5468;0
5469;0,630929753571457
5470;0
5472;0
5474;0,630929753571457
5475;0,806084330851867
5476;0,869915529773626
5477;0
5479;1,11104461250184
5480;0
5481;0
5482;0
5483;0,579380164285695
5484;0,669591945535779
5485;0,608056022630711
5486;0,630929753571457
5487;0,630929753571457
5489;0
5491;0
5492;0
5494;0
5495;0,579380164285695
5496;0,630929753571457
5498;0,960229717860761
5499;0
5500;0,579380164285695
5501;0,789690082142847
5502;1
5503;0,630929753571457
5505;1
5507;0,630929753571457
5509;1,21260161928934
5510;0,511859507142915
5511;0,630929753571457
5513;0,310507377972968
5514;1,21260161928934
5516;0
5517;0
5519;0,597094843287992
5520;0
5522;0
5523;2,30485400550527
5526;0,511859507142915
5527;0
5529;0
5530;0,864973520717927
5532;0,511859507142915
5535;0,579380164285695
5536;0
5537;0,630929753571457
5538;0
5540;0,858672711073255
5541;0
5543;0,977180810265668
5545;0,978633986798752
5546;0
5547;0,261089363385788
5548;0
5549;0
5550;0
5551;0
5553;0
5554;0,579380164285695
5555;0
5556;0,579380164285695
5557;1
5558;0,789690082142847
5559;0
5560;0
5564;0
5567;0,579380164285695
5569;0,630929753571457
5570;0
5571;0
5572;0
5573;0,511859507142915
5574;0,630929753571457
5576;0,630929753571457
5577;0,630929753571457
5579;0
5580;0
5581;0,630929753571457
5583;0,579380164285695
5585;0
5586;0,630929753571457
5587;0,77250688571426
5589;0,511859507142915
5590;0
5591;0
5592;0
5593;1
5598;0
5599;0,669591945535779
5600;0,630929753571457
5602;0
5603;0,630929753571457
5604;0
5605;0
5606;0
5607;0,630929753571457
5609;0
5610;0
5611;0
5612;0,630929753571457
5613;0
5614;0
5615;1,21777326872829
5616;1,59097810528386
5619;0
5620;0
5621;0,630929753571457
5622;0
5624;0
5625;0,630929753571457
5626;0,656704548214339
5627;0
5628;0
5630;0,789690082142847
5633;1,01629189817852
5635;0,630929753571457
5637;0
5639;0
5640;0,579380164285695
5641;0,455485915003595
5642;0,946394630357186
5643;0,579380164285695
5645;0,630929753571457
5646;0,789690082142847
5647;0,455485915003595
5648;1
5651;0,630929753571457
5652;0,511859507142915
5653;0,630929753571457
5654;1,18518735435912
5655;0,410118486306518
5656;0
5657;0
5658;0,630929753571457
5659;0,342950980198128
5661;0,946394630357186
5662;1,11734542214651
5663;0,630929753571457
5664;0,455485915003595
5665;0,630929753571457
5667;0
5669;0
5670;1
5671;0
5672;0
5673;0,630929753571457
5676;1
5677;1
5678;0,579380164285695
5679;0,579380164285695
5680;0,511859507142915
5681;0
5682;1,10401351248433
5683;0,630929753571457
5684;0,630929753571457
5686;0,977180810265668
5688;0,630929753571457
5690;0,579380164285695
5692;0
5693;0,579380164285695
5694;0,579380164285695
5695;0,630929753571457
5696;0
5697;0
5698;0,630929753571457
5699;0
5700;0
5701;0,864973520717927
5702;0,864973520717927
5704;0
5705;0
5707;0
5709;0,579380164285695
5710;0,511859507142915
5711;0
5713;0,544568447628201
5714;0
5716;0,581671865717887
5717;0
5718;1,46761878958291
5719;0
5723;0,630929753571457
5730;0,81496691344454
5731;0,579380164285695
5732;0,410118486306518
5733;0
5734;0
5735;0,864973520717927
5736;0
5737;0,579380164285695
5739;0
5740;0,31752065714278
5741;0
5742;0,579380164285695
5743;0,630929753571457
5744;0
5745;1
5749;0,630929753571457
5750;0
5751;0
5753;0
5754;0,579380164285695
5755;0
5756;0,630929753571457
5757;0
5759;0,83221860059068
5760;0,819448371872803
5762;1
5763;1,04591920991861
5764;0,630929753571457
5765;0,455485915003595
5766;0
5767;0
5768;0,515273445235094
5769;1,63720379318959
5770;0,630929753571457
5771;0,630929753571457
5772;0
5773;0
5774;0,630929753571457
5775;0,579380164285695
5776;0,946394630357186
5777;0,630929753571457
5778;0,310507377972968
5780;0,579380164285695
5782;0
5784;0
5785;0,579380164285695
5787;0,912713497619028
5790;0
5791;0
5792;0,630929753571457
5794;0
5795;0
5796;0,511859507142915
5797;1
5798;0
5799;0
5800;1,26185950714291
5801;0,579380164285695
5802;0,630929753571457
5803;0,630929753571457
5806;1,13092975357146
5807;0,579380164285695
5810;0,630929753571457
5811;0
5812;0
5814;0
5815;0,630929753571457
5816;0,630929753571457
5817;0,630929753571457
5818;0
5820;0
5822;0,630929753571457
5823;0,511859507142915
5824;1
5825;0
5826;1,05018117365119
5827;0
5829;0,960048351712406
5830;1,10584021904759
5831;0,630929753571457
5832;0
5833;0
5834;0
5836;1
5837;0
5842;0
5844;0,511859507142915
5845;1,05018117365119
5846;0
5847;0
5849;0,579380164285695
5850;0,630929753571457
5854;1
5855;0
5856;0
5857;1,21260161928934
5858;0,946394630357186
5859;0,946394630357186
5860;1,10584021904759
5861;0,630929753571457
5863;0,455485915003595
5866;1,26185950714291
5867;0
5869;0
5871;0,920619835714305
5872;0,853036018923338
5873;1,25414536342882
5874;1
5875;0,630929753571457
5877;0
5878;0
5879;1,18612582182337
5881;0
5882;0
5883;0,431580201631146
5884;0,373303960385887
5885;0
5886;0
5887;0,630929753571457
5888;0
5889;0
5890;0,630929753571457
5891;0
5892;0
5893;0,579380164285695
5895;0,579380164285695
5897;2,14794219599225
5898;0
5900;1,36005682232151
5901;1,46497352071793
5902;0
5905;0,579380164285695
5906;0,946394630357186
5908;0
5910;0,579380164285695
5911;0
5919;0,511859507142915
5920;0,630929753571457
5923;0
5924;0
5928;0,630929753571457
5929;0,630929753571457
5931;0
5932;1,16240667671243
5933;0
5934;0,579380164285695
5935;1
5936;0
5937;1
5938;0
5939;0,579380164285695
5941;1,72188043604868
5942;1
5943;0,630929753571457
5944;0,728233118549084
5946;1,37136194786073
5947;0,579380164285695
5948;0
5949;0
5950;0,511859507142915
5951;0,579380164285695
5952;0,579380164285695
5954;0
5955;0
5957;1,46497352071793
5958;1,77124374916142
5959;1,16240667671243
5960;0
5962;0
5963;0
5964;0,630929753571457
5965;0,72483409150576
5966;0,410118486306518
5968;1
5970;0,579380164285695
5971;0
5972;0,946394630357186
5973;0,511859507142915
5975;0
5976;1,26185950714291
5977;0,630929753571457
5979;0,455485915003595
5980;0,579380164285695
5981;0,77250688571426
5982;0
5983;1,21030991785715
5984;0,597094843287992
5985;1,21030991785715
5987;0,455485915003595
5988;1,55154958928576
5989;0
5991;0
5993;0
5997;0
5998;0
5999;0,579380164285695
6002;0,630929753571457
6003;0,455485915003595
6005;0,72483409150576
6006;0,630929753571457
6008;0,579380164285695
6010;0,946394630357186
6011;0
6012;0,886859507142915
6013;0,630929753571457
6014;0,946394630357186
6015;0
6016;0,630929753571457
6017;0
6018;0,579380164285695
6019;1,50090543849009
6021;0
6022;0
6023;0,579380164285695
6024;1,13092975357146
6025;0
6026;0,579380164285695
6029;0,579380164285695
6030;0,789690082142847
6031;0
6034;0
6035;0,511859507142915
6036;0
6037;1,04591920991861
6039;0
6040;1,36005682232151
6042;1,79521656526751
6044;0,455485915003595
6045;0,144191514846278
6048;0
6050;0
6051;0,630929753571457
6055;0,946394630357186
6056;1,26185950714291
6061;0
6062;0,630929753571457
6063;0
6065;1
6066;0
6067;0
6068;0,630929753571457
6070;0
6071;0,630929753571457
6072;0,212806338612773
6074;1,21121901428583
6075;0
6076;0,912713497619028
6077;0
6079;0
6080;0,920619835714305
6081;0
6082;0,946394630357186
6083;0,579380164285695
6084;0,630929753571457
6086;0,579380164285695
6087;0
6088;0,630929753571457
6089;0,946394630357186
6090;0
6091;1,77124374916142
6092;0
6093;0,630929753571457
6094;0
6100;0
6103;0
6104;0,511859507142915
6105;0,373303960385887
6107;0
6109;0,630929753571457
6110;0,630929753571457
6111;0
6112;2,63640899586936
6113;1,87896867390505
6114;0
6115;1,21260161928934
6116;1
6117;0,579380164285695
6118;0,886859507142915
6120;0
6121;0,630929753571457
6122;0
6123;0,630929753571457
6124;0,946394630357186
6125;0
6126;0,960229717860761
6127;0,342950980198128
6128;0
6129;0
6130;1
6131;1,21030991785715
6132;1,11645921701859
6134;1
6135;0,630929753571457
6136;1,60908583539736
6137;0,804538266491894
6138;0,31752065714278
6139;0,728233118549084
6140;0,946394630357186
6141;0
6142;0,630929753571457
6143;0,511859507142915
6144;0,630929753571457
6145;0
6146;1,36005682232151
6147;0,277291725653788
6148;0
6150;0,455485915003595
6151;0,946394630357186
6155;0
6156;1
6157;0,630929753571457
6158;1,64709085681449
6159;0
6162;0
6163;0
6164;0
6165;0,630929753571457
6166;0,630929753571457
6168;0
6169;0,630929753571457
6170;0,511859507142915
6171;0
6173;0
6175;0,372012701195792
6177;0,630929753571457
6178;0,630929753571457
6179;0,579380164285695
6180;0,630929753571457
6181;0
6182;0
6184;1,21030991785715
6187;0,630929753571457
6188;0,630929753571457
6189;0
6190;0,630929753571457
6192;0
6193;0
6194;0,630929753571457
6195;0,630929753571457
6196;0,511859507142915
6197;0
6198;0
6200;0,172657031416369
6203;0,373303960385887
6205;0,410118486306518
6206;0,373303960385887
6207;1,08224840883987
6208;0
6209;0
6210;0
6212;0
6215;0,511859507142915
6216;1,21030991785715
6217;1,24222110859083
6220;0,946394630357186
6221;1,52248929254024
6222;0
6223;0
6224;0,946394630357186
6227;0,511859507142915
6228;1,26185950714291
6229;0,789690082142847
6230;1
6231;0,864973520717927
6232;0,342950980198128
6233;0,630929753571457
6234;0,579380164285695
6235;1,10412706875005
6236;0,946394630357186
6237;0,511859507142915
6238;0,579380164285695
6239;0
6240;0
6241;0,630929753571457
6242;0
6243;0
6244;0
6245;1,16240667671243
6246;0
6247;1,26185950714291
6249;0,630929753571457
6251;0
6253;0
6254;0,630929753571457
6255;0,579380164285695
6256;0,579380164285695
6257;0,530291032810403
6258;0,630929753571457
6259;0,630929753571457
6260;0
6262;1
6263;0,579380164285695
6264;0,31752065714278
6265;1,26185950714291
6266;0,630929753571457
6270;0,630929753571457
6271;1,13092975357146
6272;1,26185950714291
6273;0,630929753571457
6274;0,946394630357186
6275;0
6276;0
6277;0,630929753571457
6279;0,579380164285695
6280;0,579380164285695
6281;0,630929753571457
6282;0,579380164285695
6283;0
6284;0
6285;0,669591945535779
6286;0,579380164285695
6287;0,612601619289344
6290;0,630929753571457
6291;0,630929753571457
6292;1
6293;0,630929753571457
6294;0,579380164285695
6295;0,410118486306518
6296;1,63214450803649
6297;1,63214450803649
6300;0,886859507142915
6305;1,59097810528386
6306;1,46497352071793
6307;1,59097810528386
6308;1,26185950714291
6314;0
6315;0,579380164285695
6316;0
6317;0
6319;0
6320;0
6324;0,579380164285695
6325;0
6326;0,579380164285695
6327;0,630929753571457
6328;1,39878507212062
6330;0,630929753571457
6333;0,630929753571457
6334;0,630929753571457
6336;0,630929753571457
6337;0
6338;1,05018117365119
6343;0,946394630357186
6346;0,630929753571457
6351;0,511859507142915
6353;1,57938016428569
6359;1,33333333333333
6362;1
6364;0
6368;0
6369;0
6370;0,630929753571457
6371;0,31752065714278
6372;0
6373;0,946394630357186
6375;0,511859507142915
6376;0,630929753571457
6377;0
6379;0,630929753571457
6380;0,630929753571457
6382;0
6383;0,630929753571457
6384;0
6385;0,630929753571457
6386;0,579380164285695
6387;0,455485915003595
6388;0
6389;0,914100892018565
6390;1,81274994090135
6391;0,579380164285695
6392;0
6393;0
6395;0
6396;1,02632639507981
6398;0
6399;0,579380164285695
6401;1
6402;1
6404;0,455485915003595
6405;0,630929753571457
6406;0,864973520717927
6407;0,630929753571457
6408;1,23504156311948
6409;0,511859507142915
6410;0,946394630357186
6411;0,72483409150576
6412;0,579380164285695
6415;0,455485915003595
6416;0,455485915003595
6418;1,21260161928934
6423;0
6425;0,946394630357186
6426;0,630929753571457
6427;0
6428;0,511859507142915
6431;0,579380164285695
6432;1
6435;0,579380164285695
6436;0,579380164285695
6437;0,579380164285695
6438;1
6440;0
6442;0,579380164285695
6443;1
6444;0
6445;0
6446;0,630929753571457
6447;0,511859507142915
6449;0
6450;0,630929753571457
6451;0,630929753571457
6453;0,579380164285695
6454;0,630929753571457
6455;1,16954705593352
6456;1
6457;0,579380164285695
6458;0,630929753571457
6459;1,21260161928934
6460;0,579380164285695
6461;0
6462;0
6463;1
6465;0,630929753571457
6467;0
6468;1,12347902787018
6469;0,864973520717927
6470;0
6471;0,630929753571457
6473;0,630929753571457
6474;0,630929753571457
6475;1
6476;0,277291725653788
6477;0,626761029714186
6478;0
6479;0,579380164285695
6480;0
6481;1,33628598427461
6482;0,579380164285695
6483;1
6485;0,960229717860761
6486;0
6487;1,4107124614063
6489;1,34267232058999
6491;0,342950980198128
6492;0
6493;1,42541955102429
6494;1,47589393131
6495;0,77250688571426
6496;0
6499;0
6500;0,72483409150576
6502;0,579380164285695
6503;1,35316514879788
6511;0
6512;0
6513;1
6514;0
6515;0
6516;0,4241708032649
6518;0
6519;0,579380164285695
6522;1,21260161928934
6523;1,54049693458128
6524;0,579380164285695
6525;0,960229717860761
6528;0
6529;0,410118486306518
6530;0
6531;0,630929753571457
6532;0
6533;1
6535;0
6536;0
6537;0,579380164285695
6539;0
6541;0,630929753571457
6542;1
6543;0,630929753571457
6545;0,579380164285695
6546;1
6547;0,277291725653788
6549;0
6550;1,13092975357146
6553;0,579380164285695
6554;0,630929753571457
6555;0
6556;0
6558;0,630929753571457
6560;0
6561;0,789690082142847
6562;0
6564;0
6565;0,546294702280502
6567;0,579380164285695
6569;0,630929753571457
6570;0,630929753571457
6572;0
6573;0,455485915003595
6574;0,579380164285695
6575;0,630929753571457
6577;0
6578;0
6579;1
6580;1,8435313728608
6581;0,630929753571457
6582;0,630929753571457
6583;0,960229717860761
6584;0
6585;0
6586;1
6587;0,253746817365888
6589;0
6592;0
6595;0
6596;0,630929753571457
6599;1,66971732357509
6600;1,11734542214651
6606;0,455485915003595
6607;0
6608;0
6609;0,946394630357186
6610;0,946394630357186
6611;0,579380164285695
6613;0
6614;0,630929753571457
6615;0,946394630357186
6616;0,410118486306518
6618;1,26185950714291
6619;1,42500083334102
6620;0,410118486306518
6623;0,579380164285695
6624;0
6625;0,511859507142915
6626;0
6627;0
6630;1
6631;0,630929753571457
6632;1
6633;0
6634;0
6635;0
6636;0
6637;0
6638;0,630929753571457
6640;0,630929753571457
6641;0
6642;1,21260161928934
6644;0
6645;0,455485915003595
6646;0
6647;0
6648;0,45398952028613
6650;0
6652;0,342950980198128
6653;1,21260161928934
6654;0,579380164285695
6655;1,36005682232151
6656;0,612601619289344
6657;0,630929753571457
6658;1,47080100936549
6659;0,579380164285695
6660;0
6661;0
6662;0
6663;1,42541955102429
6664;0,630929753571457
6665;0
6666;0
6667;0
6669;0,261089363385788
6670;0,630929753571457
6673;0,630929753571457
6674;0,511859507142915
6675;1,06341651393042
6676;0,789690082142847
6677;1,02033301851425
6678;0
6679;0
6680;0,373303960385887
6687;1,46497352071793
6693;1,4206198357143
6694;0
6695;1
6696;0
6699;0
6700;0
6701;0,630929753571457
6702;0
6703;0,946394630357186
6704;1
6706;0,630929753571457
6708;1
6709;0
6711;0
6712;1
6715;0,630929753571457
6716;0
6717;1
6718;0
6719;0,579380164285695
6720;0
6723;0,511859507142915
6724;0,630929753571457
6725;0,579380164285695
6726;0
6727;0,579380164285695
6728;0,630929753571457
6729;0,960229717860761
6731;0
6732;0
6733;0
6734;0
6736;0
6738;1,4206198357143
6739;0,946394630357186
6740;1
6741;0,630929753571457
6742;0
6743;0
6747;1
6748;0,630929753571457
6750;0
6751;0,869915529773626
6752;0,630929753571457
6753;0
6754;1,26185950714291
6755;1
6756;1,34267232058999
6757;0
6758;1,55818859200023
6760;0
6761;0
6766;0,579380164285695
6769;0
6774;0,511859507142915
6776;1,4107124614063
6777;2,04615199915012
6778;0,630929753571457
6779;0,511859507142915
6780;0
6782;0,630929753571457
6784;0,579380164285695
6785;0,864973520717927
6786;0,579380164285695
6787;0
6788;0
6789;0,579380164285695
6790;0,946394630357186
6791;0
6792;0
6793;0
6794;0,579380164285695
6795;0,579380164285695
6796;0
6798;0,579380164285695
6799;1,33635856267009
6800;0,946394630357186
6801;0
6802;0
